69	69	0.1866442779643503	0.0012916559028674762	0.005812451562903643	0.026608111599070006	0.005812451562903643	0.005812451562903643	0.014854042882975973	0.01666236114699044	0.04017049857917851	0.004004133298889176	0.09803668302764144	0.1848359597003358	0.005812451562903643	0.004004133298889176	0.0021958150348747097	0.005812451562903643	0.005812451562903643	0.0021958150348747097	0.011237406354947042	0.01033324722293981	0.02751227073107724	0.004004133298889176	0.056445362955308706	0.015758202014983208	0.162231981400155	0.0021958150348747097	0.0012916559028674762	0.004004133298889176	0.014854042882975973	0.0021958150348747097	0.0049082924308964096	0.014854042882975973	0.0049082924308964096	0.02751227073107724	0.01937483854301214
70	70	0.030170575692963754	0.0018123667377398722	0.021215351812366737	0.010767590618336887	0.02420042643923241	0.020469083155650318	0.010021321961620469	0.012260127931769721	0.1070362473347548	0.004797441364605544	0.10554371002132196	0.0070362473347547975	0.008528784648187633	0.013752665245202557	0.018976545842217484	0.018976545842217484	0.010767590618336887	0.3033049040511727	0.021961620469083155	0.03987206823027719	0.013752665245202557	0.03240938166311301	0.015245202558635393	0.016737739872068228	0.007782515991471215	0.004797441364605544	0.04285714285714286	0.007782515991471215	0.015245202558635393	0.00255863539445629	0.014498933901918976	0.003304904051172708	0.01300639658848614	0.004051172707889126	0.014498933901918976
71	71	0.002376990729736154	0.015688138816258617	0.02234371285951985	0.10387449488946994	0.004040884240551462	0.004040884240551462	0.07891609222724032	0.012360351794628001	0.009032564772997386	0.012360351794628001	0.0539576895650107	0.012360351794628001	0.0073686712621820775	0.004040884240551462	0.004040884240551462	0.03898264796767292	0.019015925837889233	0.0073686712621820775	0.004040884240551462	0.06893273116234847	0.012360351794628001	0.004040884240551462	0.08224387924887093	0.024007606370335156	0.07226051818397909	0.10886617542191586	0.002376990729736154	0.028999286902781078	0.025671499881150465	0.11053006893273117	0.010696458283812693	0.019015925837889233	0.0073686712621820775	0.004040884240551462	0.002376990729736154
72	72	0.09588213983818379	0.009660669001328342	0.0012075836251660428	0.0028982007003985027	0.008815360463712112	0.005434126313247193	0.03417461659219901	0.007124743388479652	0.05446202149498853	0.003743509238014733	0.14237410940707643	0.03248399951696655	0.02403091414080425	0.002052892162782273	0.013041903151793263	0.05192609588213984	0.01726844583987441	0.012196594614177032	0.01388721168940949	0.0045888177756309625	0.012196594614177032	0.006279434850863423	0.04431831904359377	0.035865233667431475	0.09250090568771888	0.02403091414080425	0.02656683975365294	0.006279434850863423	0.003743509238014733	0.010505977538944573	0.03755585074266393	0.13476633256853035	0.003743509238014733	0.01473252022702572	0.009660669001328342
73	73	0.002680665698648498	0.002680665698648498	0.012844856472690716	0.00658996984251089	0.0011169440411035406	0.005026248184965934	0.30369708477605273	0.002680665698648498	0.0073718306712833685	0.01675416061655311	0.07070255780185412	0.004244387356193455	0.00658996984251089	0.002680665698648498	0.002680665698648498	0.03630068133586507	0.024572768904277894	0.012844856472690716	0.015190438959008153	0.0018988048698760193	0.0206634647604155	0.009717413157600805	0.002680665698648498	0.019881603931643024	0.1434156148776946	0.012844856472690716	0.005026248184965934	0.017536021445325588	0.023790908075505417	0.06679325365799174	0.002680665698648498	0.026918351390595334	0.005026248184965934	0.1004132692952083	0.0034625265274209763
74	74	0.011329600208360463	0.006771715067066025	0.02135694751920823	0.03958848808438599	0.006771715067066025	0.004036983982289361	0.13712723010808697	0.05599687459304597	0.004036983982289361	0.006771715067066025	0.10886834223206147	0.14715457741893476	0.019533793462690453	0.03320744888657377	0.0076832920953249124	0.008594869123583801	0.04323479619742154	0.0076832920953249124	0.002213829925771585	0.019533793462690453	0.015887485349654902	0.008594869123583801	0.050527412423492644	0.006771715067066025	0.009506446151842688	0.041411642140903766	0.004948561010548249	0.004948561010548249	0.003125406954030473	0.09337153275166038	0.004948561010548249	0.0076832920953249124	0.03503060294309155	0.01315275426487824	0.008594869123583801
75	75	0.015769944341372914	0.0352504638218924	0.015769944341372914	0.1196660482374768	0.015769944341372914	0.015769944341372914	0.00927643784786642	0.10018552875695733	0.00927643784786642	0.015769944341372914	0.015769944341372914	0.00927643784786642	0.00927643784786642	0.00927643784786642	0.0352504638218924	0.061224489795918366	0.00927643784786642	0.00927643784786642	0.015769944341372914	0.00927643784786642	0.015769944341372914	0.04823747680890538	0.0287569573283859	0.00927643784786642	0.015769944341372914	0.15213358070500926	0.05473098330241188	0.015769944341372914	0.015769944341372914	0.0287569573283859	0.00927643784786642	0.00927643784786642	0.00927643784786642	0.0287569573283859	0.02226345083487941
76	76	0.0245740498034076	0.016546526867627784	0.015399737876802098	0.06241808650065531	0.05209698558322412	0.003931847968545217	0.1667758846657929	0.0245740498034076	0.0027850589777195286	0.007372214941022281	0.2149410222804718	0.01998689384010485	0.0027850589777195286	0.003931847968545217	0.003931847968545217	0.0016382699868938402	0.0027850589777195286	0.0027850589777195286	0.003931847968545217	0.03489515072083879	0.009665792922673657	0.022280471821756225	0.011959370904325034	0.04636304062909568	0.022280471821756225	0.04521625163826999	0.021133682830930537	0.006225425950196593	0.007372214941022281	0.01425294888597641	0.00851900393184797	0.04177588466579293	0.028014416775884662	0.03030799475753604	0.016546526867627784
77	77	0.00566313481914505	0.0018268176835951773	0.03891121666057727	0.03379612714651078	0.00566313481914505	0.014614541468761419	0.04146876141761052	0.010778224333211546	0.00566313481914505	0.03251735476799415	0.09517720131530874	0.024844720496894408	0.008220679576178298	0.0031055900621118015	0.006941907197661674	0.03891121666057727	0.013335769090244793	0.004384362440628425	0.009499451954694921	0.026123492875411033	0.009499451954694921	0.0031055900621118015	0.04274753379612715	0.006941907197661674	0.017172086225794667	0.03763244428206065	0.00566313481914505	0.02868103763244428	0.021008403361344536	0.28699305809280234	0.0350748995250274	0.0018268176835951773	0.014614541468761419	0.014614541468761419	0.05297771282426014
78	78	0.020981178648565257	0.015581610614008022	0.0037025609379821045	0.0037025609379821045	0.06417772292502315	0.0015427337241592102	0.025300833076211043	0.015581610614008022	0.014501697007096576	0.06201789571120025	0.0630978093181117	0.004782474544893551	0.011261956186362235	0.0026226473310706575	0.0026226473310706575	0.0015427337241592102	0.031780314717679725	0.05229867324899722	0.005862388151804999	0.020981178648565257	0.005862388151804999	0.022061092255476703	0.08037642702869485	0.03070040111076828	0.0026226473310706575	0.08037642702869485	0.00910212897253934	0.0447392780006171	0.012341869793273681	0.005862388151804999	0.006942301758716446	0.014501697007096576	0.029620487503856832	0.22832459117556309	0.0026226473310706575
79	79	0.19456546663609264	0.009974776427424902	0.01880302682870901	0.02040816326530612	0.02040816326530612	0.029236413666590234	0.12634716808071542	0.010777344645723459	0.0011465260261407934	0.013987617518917679	0.09103416647557899	0.009172208209126348	0.0011465260261407934	0.00515936711763357	0.004356798899335015	0.022013299701903234	0.006764503554230681	0.1359779867002981	0.0244210043567989	0.011579912864022013	0.016395322173813346	0.005961935335932126	0.025223572575097452	0.04689291446915845	0.008369639990827791	0.008369639990827791	0.08060077963769778	0.02040816326530612	0.0011465260261407934	0.006764503554230681	0.0011465260261407934	0.007567071772529237	0.0035542306810364597	0.006764503554230681	0.0035542306810364597
80	80	0.06342857142857143	0.0054285714285714284	0.004428571428571428	0.011428571428571429	0.011428571428571429	0.058428571428571434	0.04542857142857143	0.0014285714285714286	0.016428571428571428	0.0054285714285714284	0.023428571428571427	0.01042857142857143	0.009428571428571429	0.003428571428571429	0.0064285714285714285	0.04342857142857143	0.011428571428571429	0.45842857142857146	0.0014285714285714286	0.00842857142857143	0.002428571428571429	0.013428571428571429	0.022428571428571426	0.05342857142857143	0.003428571428571429	0.002428571428571429	0.0074285714285714285	0.009428571428571429	0.016428571428571428	0.0014285714285714286	0.002428571428571429	0.0064285714285714285	0.01042857142857143	0.04742857142857143	0.0014285714285714286
81	81	0.008210180623973728	0.10016420361247946	0.031198686371100164	0.025451559934318555	0.013957307060755339	0.013957307060755339	0.013957307060755339	0.008210180623973728	0.019704433497536946	0.013957307060755339	0.08292282430213464	0.031198686371100164	0.008210180623973728	0.013957307060755339	0.025451559934318555	0.013957307060755339	0.008210180623973728	0.013957307060755339	0.013957307060755339	0.03694581280788178	0.025451559934318555	0.013957307060755339	0.019704433497536946	0.15188834154351394	0.008210180623973728	0.013957307060755339	0.019704433497536946	0.008210180623973728	0.019704433497536946	0.1174055829228243	0.008210180623973728	0.031198686371100164	0.013957307060755339	0.025451559934318555	0.025451559934318555
82	82	0.008525956801818871	0.19950738916256155	0.004547176960970065	0.07483895414929898	0.0018946570670708603	0.004547176960970065	0.004547176960970065	0.005873436907919667	0.0032209170140204625	0.029746115953012502	0.023114816218264493	0.02046229632436529	0.0018946570670708603	0.023114816218264493	0.009852216748768473	0.004547176960970065	0.015157256536566882	0.07749147404319819	0.025767336112163697	0.04300871542250853	0.09340659340659341	0.005873436907919667	0.008525956801818871	0.02178855627131489	0.01383099658961728	0.029746115953012502	0.1398256915498295	0.011178476695718075	0.01383099658961728	0.017809776430466086	0.009852216748768473	0.005873436907919667	0.024441076165214095	0.02046229632436529	0.0018946570670708603
83	83	0.03571428571428571	0.007742257742257743	0.009490509490509492	0.004245754245754246	0.0024975024975024975	0.08116883116883117	0.0024975024975024975	0.009490509490509492	0.016483516483516484	0.025224775224775224	0.004245754245754246	0.005994005994005995	0.01123876123876124	0.021728271728271728	0.005994005994005995	0.2192807192807193	0.004245754245754246	0.11438561438561438	0.005994005994005995	0.007742257742257743	0.023476523476523476	0.014735264735264736	0.007742257742257743	0.005994005994005995	0.005994005994005995	0.0497002997002997	0.1878121878121878	0.0462037962037962	0.007742257742257743	0.009490509490509492	0.0024975024975024975	0.009490509490509492	0.023476523476523476	0.007742257742257743	0.0024975024975024975
84	84	0.00771847200418629	0.013212977498691785	0.00771847200418629	0.01870748299319728	0.0031397174254317113	0.054421768707483	0.02694924123495552	0.002223966509680796	0.005886970172684459	0.002223966509680796	0.06907378335949765	0.03427524856096285	0.0031397174254317113	0.006802721088435375	0.0031397174254317113	0.010465724751439037	0.004055468341182627	0.07090528519099948	0.0013082155939298796	0.006802721088435375	0.4088173731030874	0.006802721088435375	0.009549973835688121	0.02969649398220827	0.0031397174254317113	0.009549973835688121	0.00771847200418629	0.09654631083202513	0.005886970172684459	0.02969649398220827	0.004055468341182627	0.004055468341182627	0.0031397174254317113	0.02237048665620094	0.006802721088435375
85	85	0.013736263736263736	0.03296703296703297	0.013736263736263736	0.013736263736263736	0.023351648351648355	0.023351648351648355	0.013736263736263736	0.023351648351648355	0.013736263736263736	0.013736263736263736	0.013736263736263736	0.013736263736263736	0.013736263736263736	0.023351648351648355	0.023351648351648355	0.023351648351648355	0.013736263736263736	0.013736263736263736	0.013736263736263736	0.023351648351648355	0.042582417582417584	0.013736263736263736	0.03296703296703297	0.023351648351648355	0.08104395604395605	0.0521978021978022	0.21565934065934064	0.023351648351648355	0.013736263736263736	0.013736263736263736	0.03296703296703297	0.013736263736263736	0.013736263736263736	0.023351648351648355	0.042582417582417584
86	86	0.022857142857142857	0.1495238095238095	0.009523809523809525	0.029523809523809525	0.009523809523809525	0.022857142857142857	0.009523809523809525	0.0761904761904762	0.029523809523809525	0.009523809523809525	0.06285714285714286	0.009523809523809525	0.016190476190476193	0.022857142857142857	0.009523809523809525	0.06952380952380953	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.029523809523809525	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.029523809523809525	0.016190476190476193	0.03619047619047619	0.049523809523809526	0.11619047619047618	0.016190476190476193	0.009523809523809525	0.009523809523809525	0.029523809523809525	0.016190476190476193	0.009523809523809525	0.016190476190476193
87	87	0.006875477463712758	0.006875477463712758	0.004736440030557678	0.05179526355996945	0.003666921313980138	0.01115355233002292	0.003666921313980138	0.017570664629488156	0.005805958747135218	0.19618029029793735	0.0902979373567609	0.013292589763177999	0.01650114591291062	0.002597402597402598	0.015431627196333078	0.0015278838808250573	0.02719633307868602	0.007944996180290298	0.009014514896867838	0.08067226890756303	0.019709702062643237	0.006875477463712758	0.08601986249045072	0.03254392666157372	0.004736440030557678	0.005805958747135218	0.0015278838808250573	0.08495034377387319	0.004736440030557678	0.13842627960275017	0.003666921313980138	0.003666921313980138	0.005805958747135218	0.026126814362108477	0.002597402597402598
88	88	0.002597402597402598	0.39831932773109247	0.006875477463712758	0.03789152024446142	0.007944996180290298	0.002597402597402598	0.015431627196333078	0.0239877769289534	0.002597402597402598	0.026126814362108477	0.10634071810542399	0.003666921313980138	0.006875477463712758	0.002597402597402598	0.002597402597402598	0.019709702062643237	0.09136745607333843	0.012223071046600458	0.026126814362108477	0.012223071046600458	0.046447669977081746	0.003666921313980138	0.03896103896103896	0.013292589763177999	0.0015278838808250573	0.015431627196333078	0.01115355233002292	0.005805958747135218	0.005805958747135218	0.0015278838808250573	0.010084033613445379	0.015431627196333078	0.004736440030557678	0.013292589763177999	0.004736440030557678
89	89	0.20016671876628114	0.01490048973637595	0.043346879233093674	0.021465041158695426	0.005418359904136709	0.0192768573512556	0.1104511826612483	0.002500781494216943	0.049911430655413154	0.0061477545066166515	0.003959570699176827	0.022923830363655306	0.022194435761175368	0.011253516723976243	0.010524122121496301	0.008335938314056476	0.003230176096696885	0.0367823278107742	0.03021777638845473	0.02584140877357508	0.007606543711576534	0.017088673543815776	0.009065332916536419	0.0017713868917370013	0.07981660935709076	0.032405960195894555	0.044076273835573616	0.01562988433885589	0.005418359904136709	0.0061477545066166515	0.0061477545066166515	0.0017713868917370013	0.011253516723976243	0.05866416588517245	0.0542877982702928
90	90	0.07301894620384455	0.00428709722030148	0.03429677776241184	0.0962522472687042	0.01396763933065966	0.02268012722998202	0.01396763933065966	0.014935693541695478	0.014935693541695478	0.002350988798229844	0.13207025307702944	0.2095145899598949	0.003319043009265662	0.007191259853408934	0.011063476697552206	0.015903747752731293	0.002350988798229844	0.01396763933065966	0.003319043009265662	0.014935693541695478	0.04978564513898493	0.005255151431337298	0.04107315723966257	0.010095422486516388	0.04010510302862675	0.003319043009265662	0.0013829345871940258	0.016871801963767113	0.019775964596874567	0.012999585119623841	0.059466187249343105	0.010095422486516388	0.01396763933065966	0.006223205642373116	0.005255151431337298
91	91	0.009419152276295134	0.1824960753532182	0.017660910518053376	0.0890894819466248	0.028649921507064365	0.025902668759811617	0.02315541601255887	0.04788069073783359	0.01216640502354788	0.01216640502354788	0.02315541601255887	0.03139717425431711	0.0066718995290423865	0.0423861852433281	0.025902668759811617	0.03414442700156986	0.0066718995290423865	0.009419152276295134	0.025902668759811617	0.0423861852433281	0.0066718995290423865	0.020408163265306124	0.0066718995290423865	0.0066718995290423865	0.06985871271585557	0.03139717425431711	0.03139717425431711	0.020408163265306124	0.009419152276295134	0.020408163265306124	0.0066718995290423865	0.025902668759811617	0.014913657770800628	0.01216640502354788	0.020408163265306124
92	92	0.010131712259371834	0.07396149949341439	0.024316109422492405	0.2512664640324215	0.010131712259371834	0.010131712259371834	0.031408308004052685	0.07396149949341439	0.010131712259371834	0.010131712259371834	0.017223910840932118	0.017223910840932118	0.017223910840932118	0.010131712259371834	0.010131712259371834	0.010131712259371834	0.010131712259371834	0.010131712259371834	0.024316109422492405	0.017223910840932118	0.017223910840932118	0.024316109422492405	0.010131712259371834	0.010131712259371834	0.08105369807497467	0.03850050658561297	0.05268490374873354	0.010131712259371834	0.010131712259371834	0.010131712259371834	0.017223910840932118	0.017223910840932118	0.024316109422492405	0.010131712259371834	0.017223910840932118
93	93	0.0117096018735363	0.16744730679156908	0.0117096018735363	0.0117096018735363	0.01990632318501171	0.01990632318501171	0.0117096018735363	0.05269320843091335	0.01990632318501171	0.0117096018735363	0.01990632318501171	0.0117096018735363	0.0117096018735363	0.01990632318501171	0.0117096018735363	0.04449648711943794	0.01990632318501171	0.01990632318501171	0.0117096018735363	0.028103044496487123	0.15105386416861827	0.01990632318501171	0.028103044496487123	0.0117096018735363	0.01990632318501171	0.05269320843091335	0.01990632318501171	0.01990632318501171	0.01990632318501171	0.01990632318501171	0.0117096018735363	0.01990632318501171	0.0117096018735363	0.0117096018735363	0.04449648711943794
94	94	0.009251999372745805	0.018033558099419787	0.0048612200094088134	0.005958914850243061	0.005958914850243061	0.021326642621922534	0.011447389054414302	0.03669437039360201	0.003763525168574565	0.020228947781088285	0.015838168417751295	0.005958914850243061	0.11463070409283363	0.020228947781088285	0.02242433746275678	0.009251999372745805	0.010349694213580054	0.0048612200094088134	0.0048612200094088134	0.020228947781088285	0.002665830327740317	0.002665830327740317	0.03340128587109926	0.014740473576917046	0.013642778736082798	0.341853536145523	0.0048612200094088134	0.041085149756939	0.0015681354869060686	0.008154304531911558	0.010349694213580054	0.029010506507762268	0.027912811666928022	0.09706758663948566	0.0048612200094088134
95	95	0.005473098330241188	0.004823747680890538	0.01131725417439703	9.276437847866419E-4	0.01066790352504638	0.009369202226345083	0.021706864564007423	0.0450834879406308	0.01196660482374768	0.0074211502782931356	0.013914656771799629	0.0015769944341372914	0.28404452690166976	0.01066790352504638	0.017810760667903523	0.036641929499072357	0.040538033395176254	0.05547309833024119	0.01131725417439703	0.08209647495361781	0.0028756957328385903	0.0022263450834879408	0.03209647495361781	0.0028756957328385903	0.0035250463821892395	0.06846011131725417	0.0022263450834879408	0.04313543599257885	0.017161410018552873	0.0015769944341372914	0.004174397031539889	0.0022263450834879408	0.004823747680890538	0.12560296846011132	0.004174397031539889
96	96	0.030766672210211208	0.1017794777981041	0.01912522867121237	0.050557126226509236	0.03658739397971063	0.0598702810577083	0.0668551471811076	0.007483785132213538	0.01796108431731249	0.00864792948611342	0.17162813903209712	0.020289373025112255	0.03658739397971063	0.0051554964244137705	0.013304506901712955	0.026110094794611672	0.00864792948611342	0.0016630633627141194	0.023781806086811907	0.055213703642108765	0.010976218193913189	0.0039913520705138865	0.00864792948611342	0.04007982704141028	0.015632795609512723	0.026110094794611672	0.009812073840013305	0.013304506901712955	0.007483785132213538	0.00864792948611342	0.024945950440711788	0.0016630633627141194	0.015632795609512723	0.009812073840013305	0.041243971395310164
97	97	0.010660980810234541	0.12260127931769722	0.018123667377398723	0.03304904051172708	0.010660980810234541	0.018123667377398723	0.018123667377398723	0.13006396588486138	0.010660980810234541	0.010660980810234541	0.010660980810234541	0.04051172707889126	0.010660980810234541	0.010660980810234541	0.05543710021321962	0.010660980810234541	0.018123667377398723	0.010660980810234541	0.018123667377398723	0.10767590618336888	0.025586353944562903	0.04051172707889126	0.010660980810234541	0.025586353944562903	0.018123667377398723	0.018123667377398723	0.03304904051172708	0.010660980810234541	0.018123667377398723	0.04797441364605544	0.018123667377398723	0.018123667377398723	0.010660980810234541	0.010660980810234541	0.018123667377398723
98	98	0.0042643923240938165	0.015458422174840086	0.13610518834399432	0.00923951670220327	0.00923951670220327	0.003020611229566454	0.006751954513148544	0.006751954513148544	0.09879175550817342	0.0042643923240938165	0.057746979388770436	0.18212508884150674	0.0042643923240938165	0.00550817341862118	0.00550817341862118	0.0017768301350390902	0.0042643923240938165	0.031627576403695803	0.0017768301350390902	0.00550817341862118	0.00550817341862118	0.029140014214641078	0.007995735607675906	0.08511016346837243	0.0017768301350390902	0.012970859985785359	0.003020611229566454	0.03287135749822317	0.014214641080312722	0.00923951670220327	0.14232409381663114	0.010483297796730634	0.00550817341862118	0.036602700781805254	0.00923951670220327
99	99	0.04720496894409938	0.012422360248447206	0.012422360248447206	0.10807453416149068	0.012422360248447206	0.19503105590062111	0.012422360248447206	0.029813664596273295	0.012422360248447206	0.029813664596273295	0.012422360248447206	0.012422360248447206	0.012422360248447206	0.012422360248447206	0.029813664596273295	0.07329192546583851	0.012422360248447206	0.02111801242236025	0.012422360248447206	0.012422360248447206	0.012422360248447206	0.012422360248447206	0.012422360248447206	0.012422360248447206	0.06459627329192547	0.029813664596273295	0.029813664596273295	0.02111801242236025	0.012422360248447206	0.029813664596273295	0.012422360248447206	0.02111801242236025	0.02111801242236025	0.012422360248447206	0.012422360248447206
100	100	0.0023950408565793185	0.004367427444350522	0.08326289095519865	0.005353620738236123	0.0023950408565793185	0.012256973795435335	0.011270780501549733	0.011270780501549733	0.02902225979149056	0.0014088475626937167	0.21344040574809806	0.015215553677092139	0.00338123415046492	0.00338123415046492	0.011270780501549733	0.0023950408565793185	0.01028458720766413	0.020146520146520144	0.01028458720766413	0.02803606649760496	0.004367427444350522	0.005353620738236123	0.1128486897717667	0.027049873203719356	0.01028458720766413	0.00338123415046492	0.005353620738236123	0.004367427444350522	0.007326007326007326	0.00338123415046492	0.22626091856861086	0.0507185122569738	0.005353620738236123	0.01028458720766413	0.042828965905888985
101	101	0.021815622800844477	0.0513722730471499	0.011963406052076004	0.026741731175228715	0.007037297677691767	0.01688951442646024	0.01688951442646024	0.09570724841660802	0.01688951442646024	0.01688951442646024	0.01688951442646024	0.021815622800844477	0.01688951442646024	0.2976776917663617	0.011963406052076004	0.007037297677691767	0.01688951442646024	0.007037297677691767	0.01688951442646024	0.036593947923997186	0.007037297677691767	0.011963406052076004	0.007037297677691767	0.021815622800844477	0.01688951442646024	0.026741731175228715	0.056298381421534135	0.007037297677691767	0.007037297677691767	0.021815622800844477	0.011963406052076004	0.01688951442646024	0.011963406052076004	0.011963406052076004	0.03166783954961295
102	102	0.010456149522938179	0.004051757940138544	0.017775454188994903	0.026924585021565806	0.012285975689452359	0.006796497189909816	0.05803162985230689	0.026009671938308717	0.051627238269507256	0.004966671023395635	0.01869036727225199	0.010456149522938179	0.01594562802248072	0.01503071493922363	0.026924585021565806	0.009541236439681088	0.006796497189909816	0.007711410273166907	0.04339302052019344	0.030584237354594174	0.007711410273166907	0.01320088877270945	0.06352110835184943	0.007711410273166907	0.30505816233172134	0.004051757940138544	0.01594562802248072	0.012285975689452359	0.010456149522938179	0.01320088877270945	0.009541236439681088	0.01869036727225199	0.01503071493922363	0.0754149784341916	0.024179845771794536
103	103	0.05083260297984225	0.021384750219106047	0.0483786152497809	0.04101665205959685	0.0042068361086766	0.031200701139351444	0.2471516213847502	0.007887817703768625	0.0091148115687993	0.0042068361086766	0.09132340052585451	0.026292725679228746	0.002979842243645925	0.014022787028921999	0.0017528483786152498	0.012795793163891324	0.014022787028921999	0.0017528483786152498	0.015249780893952673	0.026292725679228746	0.020157756354075372	0.01156879929886065	0.10113935144609991	0.07414548641542507	0.014022787028921999	0.0042068361086766	0.014022787028921999	0.002979842243645925	0.002979842243645925	0.02261174408413672	0.015249780893952673	0.0091148115687993	0.010341805433829974	0.0091148115687993	0.016476774758983348
104	104	0.04761904761904762	0.009157509157509158	0.01556776556776557	0.0347985347985348	0.009157509157509158	0.009157509157509158	0.02838827838827839	0.009157509157509158	0.11172161172161171	0.009157509157509158	0.02838827838827839	0.02838827838827839	0.01556776556776557	0.009157509157509158	0.04761904761904762	0.01556776556776557	0.01556776556776557	0.009157509157509158	0.02197802197802198	0.009157509157509158	0.009157509157509158	0.009157509157509158	0.01556776556776557	0.009157509157509158	0.13095238095238093	0.05402930402930403	0.009157509157509158	0.06043956043956044	0.01556776556776557	0.01556776556776557	0.0347985347985348	0.06684981684981685	0.02197802197802198	0.05402930402930403	0.009157509157509158
105	105	0.0017446633825944173	0.021859605911330047	0.016112479474548438	0.04700328407224959	0.001026272577996716	0.0017446633825944173	0.018986042692939242	0.012520525451559933	0.0017446633825944173	0.23594006568144502	0.14829638752052543	0.014675697865353037	0.001026272577996716	0.004618226600985222	0.0017446633825944173	0.02257799671592775	0.020422824302134646	0.042692939244663386	0.02257799671592775	0.023296387520525454	0.0067733990147783255	0.008928571428571428	0.03479064039408867	0.11956075533661739	0.0017446633825944173	0.004618226600985222	0.00964696223316913	0.048440065681444995	0.001026272577996716	0.004618226600985222	0.008210180623973728	0.005336617405582923	0.004618226600985222	0.07071018062397373	0.01036535303776683
106	106	0.023170011806375443	0.02523612750885478	0.0025088547815820548	0.02420306965761511	0.0025088547815820548	0.43639315230224324	0.016971664698937426	0.01077331759149941	0.03350059031877214	0.00870720188902007	0.06759149940968123	0.0025088547815820548	0.015938606847697757	0.00870720188902007	0.003541912632821724	0.03453364817001181	0.007674144037780402	0.03453364817001181	0.007674144037780402	0.00974025974025974	0.012839433293978748	0.004574970484061394	0.028335301062573787	0.015938606847697757	0.007674144037780402	0.013872491145218418	0.05209563164108619	0.004574970484061394	0.003541912632821724	0.0014757969303423849	0.020070838252656435	0.00870720188902007	0.012839433293978748	0.014905548996458087	0.022136953955135773
107	107	0.009149940968122787	0.0029515938606847697	0.023612750885478158	0.0050177095631641095	0.0050177095631641095	0.02154663518299882	0.03807556080283353	0.013282172373081465	0.009149940968122787	0.009149940968122787	0.046340023612750886	0.013282172373081465	0.007083825265643448	0.0029515938606847697	0.0029515938606847697	0.03600944510035419	0.009149940968122787	0.0029515938606847697	0.0050177095631641095	0.046340023612750886	0.01741440377804014	0.007083825265643448	0.027744982290436836	0.2426210153482881	0.0050177095631641095	0.007083825265643448	0.0050177095631641095	0.02154663518299882	0.0050177095631641095	0.1847697756788666	0.13105076741440377	0.007083825265643448	0.0029515938606847697	0.023612750885478158	0.0029515938606847697
108	108	0.24812802818969312	0.006606959330494788	0.18235207752165614	0.00557921010130671	0.02613419468506827	0.0199676993099398	0.008662457788870944	0.06004991924827485	0.12274262222874761	0.003523711642930554	0.011745705476435178	0.02613419468506827	0.029217442372632504	0.0014682131845543973	0.0024959624137424756	0.0076347085596828665	0.024078696226692113	0.023050946997504037	0.022023197768315957	0.009690207018059022	0.003523711642930554	0.00557921010130671	0.011745705476435178	0.00557921010130671	0.006606959330494788	0.003523711642930554	0.0014682131845543973	0.0024959624137424756	0.017912200851563646	0.0024959624137424756	0.02099544853912788	0.02716194391425635	0.0076347085596828665	0.006606959330494788	0.035383937747760975
109	109	0.013564213564213565	0.004473304473304474	0.1984126984126984	0.017604617604617602	0.010533910533910534	0.004473304473304474	0.012554112554112554	0.0024531024531024535	0.3054834054834055	0.001443001443001443	0.03477633477633478	0.005483405483405483	0.023665223665223663	0.01861471861471861	0.019624819624819625	0.001443001443001443	0.0024531024531024535	0.001443001443001443	0.004473304473304474	0.004473304473304474	0.001443001443001443	0.001443001443001443	0.027705627705627706	0.011544011544011544	0.021645021645021644	0.007503607503607504	0.009523809523809525	0.012554112554112554	0.06002886002886003	0.007503607503607504	0.011544011544011544	0.10346320346320347	0.026695526695526692	0.004473304473304474	0.005483405483405483
110	110	0.02459791863765374	0.011352885525070956	0.011352885525070956	0.014664143803216652	0.004730368968779565	0.004730368968779565	0.1272469252601703	0.021286660359508044	0.004730368968779565	0.011352885525070956	0.24976348155156103	0.00804162724692526	0.004730368968779565	0.011352885525070956	0.004730368968779565	0.011352885525070956	0.014664143803216652	0.004730368968779565	0.004730368968779565	0.011352885525070956	0.004730368968779565	0.00804162724692526	0.05439924314096499	0.1901608325449385	0.00804162724692526	0.011352885525070956	0.011352885525070956	0.017975402081362345	0.004730368968779565	0.03453169347209083	0.05439924314096499	0.014664143803216652	0.00804162724692526	0.004730368968779565	0.011352885525070956
111	111	0.004165645675079638	0.011026709139916687	0.009311443273707426	0.053908355795148244	0.011026709139916687	0.0058809115412889	0.004165645675079638	0.014457240872335212	0.02646410193580005	0.016172506738544475	0.09507473658417055	0.023033570203381523	0.009311443273707426	0.0058809115412889	0.011026709139916687	0.017887772604753736	0.02989463366821857	0.016172506738544475	0.016172506738544475	0.004165645675079638	0.002450379808870375	0.0058809115412889	0.0882136731193335	0.004165645675079638	0.024748836069590788	0.3197745650575839	0.017887772604753736	0.04361676059789267	0.0058809115412889	0.021318304337172262	0.007596177407498163	0.004165645675079638	0.0058809115412889	0.05733888752756677	0.0058809115412889
